lat,lon,type
55.9451963246299,-3.24098217496035,quiet_route
55.9451787225833,-3.24083045069068,quiet_route
55.9451598091624,-3.24075525461086,quiet_route
55.9453456551215,-3.24053307130698,quiet_route
55.9453965194353,-3.24022801937423,quiet_route
55.9454235450793,-3.23999758531563,quiet_route
55.9454083685748,-3.23972091568646,quiet_route
55.9453355928078,-3.239143252598,quiet_route
55.9452946105945,-3.23875314831486,quiet_route
55.9452951179402,-3.23836384130452,quiet_route
55.9453101236586,-3.23810463865805,quiet_route
55.9453431592262,-3.23777643974595,quiet_route
55.9453454205865,-3.23765888235966,quiet_route
55.9452997062532,-3.23751537119441,quiet_route
55.945261215025,-3.23740390793432,quiet_route
55.9452027401197,-3.23733233643194,quiet_route
55.9450975681147,-3.23729518497474,quiet_route
55.945043125843,-3.23723351135345,quiet_route
55.9450025467457,-3.23713307224244,quiet_route
55.9451959673797,-3.23599596287566,quiet_route
55.9451631052287,-3.23569061481195,quiet_route
55.9451374527723,-3.2355617401231,quiet_route
55.9448901085066,-3.23424090196161,quiet_route
55.9792756025992,-3.24292404562409,quiet_route
55.979142483229,-3.24419595120216,quiet_route
55.9790985035902,-3.24501035015963,quiet_route
55.9790291200697,-3.24551155998244,quiet_route
55.978942122562,-3.24598683042239,quiet_route
55.9787790467293,-3.24656786925864,quiet_route
55.9786099786109,-3.2470395685844,quiet_route
55.97853129888,-3.24731372447927,quiet_route
55.978441980887,-3.24774239953517,quiet_route
55.9783984543022,-3.24815523879657,quiet_route
55.9783832482135,-3.2486008335276,quiet_route
55.9784022177717,-3.24888275848421,quiet_route
55.9784399557195,-3.24917401038272,quiet_route
55.9784940081394,-3.24946856490402,quiet_route
55.9785632193221,-3.24973863462396,quiet_route
55.9786789488127,-3.25007178348661,quiet_route
55.9787712987066,-3.25027455296403,quiet_route
55.9788577821962,-3.25043577553648,quiet_route
55.9789619297697,-3.2505912277407,quiet_route
55.9790725596146,-3.25074530357698,quiet_route
55.9792776522112,-3.25095581501596,quiet_route
55.9795505007363,-3.25118133574636,quiet_route
55.980066186468,-3.25156243707758,quiet_route
55.9801352193673,-3.25164632997518,quiet_route
55.9801888298545,-3.25173633070963,quiet_route
55.9802504289693,-3.25192410684823,quiet_route
55.9802752938696,-3.25214312191285,quiet_route
55.9369769698222,-3.2968068087127,quiet_route
55.9373048459807,-3.2955370318994,quiet_route
55.9375670643083,-3.29452124708564,quiet_route
55.9376135698475,-3.29437866051967,quiet_route
55.9378739277409,-3.29353887759159,quiet_route
55.9381759471338,-3.29257217233388,quiet_route
55.9374748806016,-3.28653955018936,quiet_route
55.9375553154421,-3.28644137164961,quiet_route
55.9376516490212,-3.28630900751917,quiet_route
55.9377527229822,-3.28614419443115,quiet_route
55.9378040111829,-3.28602432671028,quiet_route
55.9378460877016,-3.28591774991783,quiet_route
55.9288565425951,-3.29301590031728,quiet_route
55.9288267344981,-3.29325792039808,quiet_route
55.9287349275751,-3.29397061947963,quiet_route
55.9286771001432,-3.29428434794577,quiet_route
55.9285380579484,-3.29519633076735,quiet_route
55.9282358274451,-3.2979366157225,quiet_route
55.9281265805305,-3.2989253218157,quiet_route
55.9275686794001,-3.30389198519493,quiet_route
55.9334878552552,-3.26838479266482,quiet_route
55.9332934550002,-3.26898904929885,quiet_route
55.9331771028193,-3.2695666797337,quiet_route
55.9330731933398,-3.27005951577784,quiet_route
55.9330359499649,-3.27018631380674,quiet_route
55.932857104789,-3.27091490695994,quiet_route
55.9326725167971,-3.27162522566448,quiet_route
55.9325364893498,-3.27225214035045,quiet_route
55.9322292245064,-3.27362608652543,quiet_route
55.9321139850027,-3.27404066137237,quiet_route
55.9320630058525,-3.27420949744812,quiet_route
55.9319865109588,-3.27435268331108,quiet_route
55.931655151646,-3.2751030128529,quiet_route
55.931571583682,-3.27535642384335,quiet_route
55.9314586746495,-3.27584893111133,quiet_route
55.9314107842427,-3.27613545240045,quiet_route
55.931371209,-3.2764862567702,quiet_route
55.9313690487841,-3.27669430770158,quiet_route
55.9313665566186,-3.27693428692329,quiet_route
55.9313720463402,-3.27727060631284,quiet_route
55.9314508728812,-3.27832965941568,quiet_route
55.931465506179,-3.27865017895287,quiet_route
55.9314625092523,-3.27893831351161,quiet_route
55.9314432179078,-3.27906569171231,quiet_route
55.9314329064813,-3.27919336625736,quiet_route
55.931394654515,-3.2794161953872,quiet_route
55.9312059677787,-3.28027426036018,quiet_route
55.9309696294905,-3.28140300324822,quiet_route
55.9308190206002,-3.28205418968404,quiet_route
55.9303565326266,-3.28418381623947,quiet_route
55.9303502016782,-3.2842051170546,quiet_route
55.9408838711396,-3.27137897110433,quiet_route
55.9408598585341,-3.27129488952578,quiet_route
55.9408340079583,-3.27123213111851,quiet_route
55.9408028691938,-3.27121170672348,quiet_route
55.9407700891735,-3.27121974118448,quiet_route
55.9407305086235,-3.27125118231631,quiet_route
55.9403344522428,-3.27130368344139,quiet_route
55.9397099899941,-3.1914875017636,quiet_route
55.9397141302547,-3.19154254147921,quiet_route
55.9397259331578,-3.19156679521752,quiet_route
55.9425566610508,-3.19142264989406,quiet_route
55.9423045882834,-3.19143391658902,quiet_route
55.9422124008932,-3.19143649811994,quiet_route
55.9420892224221,-3.19145779491189,quiet_route
55.9419874998853,-3.19147117227598,quiet_route
55.9418471427016,-3.19146686102477,quiet_route
55.94177683721,-3.19147314853903,quiet_route
55.9417144090856,-3.19148231968824,quiet_route
55.9416549092711,-3.19148590513085,quiet_route
55.9415863378155,-3.19148934274392,quiet_route
55.9415109719497,-3.19149851010108,quiet_route
55.9414485942826,-3.19150213692211,quiet_route
55.9413739438727,-3.19150234934804,quiet_route
55.9412908471302,-3.191502832069,quiet_route
55.9412099095977,-3.19150285123163,quiet_route
55.9411317357215,-3.19151444094086,quiet_route
55.9410255433313,-3.1915251693112,quiet_route
55.9409579665657,-3.19153708468962,quiet_route
55.9408815800909,-3.19154028077699,quiet_route
55.9407769795239,-3.19155356510399,quiet_route
55.9406943979383,-3.19155643782756,quiet_route
55.9406174975883,-3.19155711093039,quiet_route
55.9405349682326,-3.19155457393795,quiet_route
55.9404410788208,-3.19156567866732,quiet_route
55.9403584959511,-3.19156868419355,quiet_route
55.94021789307,-3.19158931145676,quiet_route
55.9401474790197,-3.19160668182379,quiet_route
55.9400789635719,-3.19160404725998,quiet_route
55.9399994559045,-3.19161427629056,quiet_route
55.9399558116597,-3.19161293461232,quiet_route
55.9397259331578,-3.19156679521752,quiet_route
55.9397578879912,-3.19158797346142,quiet_route
55.9398578317568,-3.19160107894351,quiet_route
55.9399094725489,-3.19161151009447,quiet_route
55.9399558116597,-3.19161293461232,quiet_route
55.9634193021012,-3.21760395110027,quiet_route
55.9634087068914,-3.21767626116923,quiet_route
55.963125765411,-3.21902900214974,quiet_route
55.9627203562669,-3.22095467393067,quiet_route
55.9385515562057,-3.25090294009052,quiet_route
55.9384983414436,-3.25102910523582,quiet_route
55.9384762233925,-3.25107525072023,quiet_route
55.9383896498064,-3.25133803380533,quiet_route
55.9383375817383,-3.25149369352995,quiet_route
55.9382983122011,-3.25162745897258,quiet_route
55.9382344456651,-3.25195367323911,quiet_route
55.9381727736523,-3.25230252851736,quiet_route
55.9381189700806,-3.25276053201429,quiet_route
55.958354167398,-3.24497388368982,quiet_route
55.9583268472248,-3.24470874739287,quiet_route
55.9583000269919,-3.24451850691344,quiet_route
55.9417384388315,-3.26245998914918,quiet_route
55.9417421062464,-3.26250525659322,quiet_route
55.9417574921244,-3.262808846409,quiet_route
55.9417613398768,-3.26303761019948,quiet_route
55.9417548868758,-3.26321098959885,quiet_route
55.9417359331981,-3.26355187714919,quiet_route
55.941718194229,-3.26377452459548,quiet_route
55.941694033632,-3.26401887623812,quiet_route
55.9416385255796,-3.26445506856349,quiet_route
55.9415922849056,-3.26483730717513,quiet_route
55.9415642029702,-3.26506964833246,quiet_route
55.9414721559341,-3.2658959158173,quiet_route
55.941416358717,-3.26635955188306,quiet_route
55.9413489871281,-3.2669000317355,quiet_route
55.9412848658232,-3.26742134429384,quiet_route
55.9412173203593,-3.26797831523733,quiet_route
55.9411447313084,-3.26857102889325,quiet_route
55.9411040583398,-3.2689085598014,quiet_route
55.9410619111272,-3.26939745145396,quiet_route
55.9410048787765,-3.26998789667736,quiet_route
55.9409385514627,-3.27072126225821,quiet_route
55.9408929680178,-3.27123762794737,quiet_route
55.9408838711396,-3.27137897110433,quiet_route
55.9378460877016,-3.28591774991783,quiet_route
55.9377395036497,-3.28580215492171,quiet_route
55.9376864629692,-3.28572027820694,quiet_route
55.9439040405105,-3.25135349805808,quiet_route
55.9439582484776,-3.25175967223057,quiet_route
55.9439664137203,-3.25183993671733,quiet_route
55.9439821806822,-3.25206460688919,quiet_route
55.9439872471189,-3.25244906658741,quiet_route
55.9440024336721,-3.25272177183675,quiet_route
55.9439994977383,-3.25300986639049,quiet_route
55.9439781122796,-3.25334541813594,quiet_route
55.9439393296465,-3.25361637923699,quiet_route
55.9439017780486,-3.25377529840389,quiet_route
55.9437814505811,-3.25412362413946,quiet_route
55.943735408842,-3.25423421451352,quiet_route
55.943707980056,-3.25428138062028,quiet_route
55.9436162974204,-3.25445452192567,quiet_route
55.9435237229212,-3.25472374097983,quiet_route
55.9432803564423,-3.25567652464152,quiet_route
55.9432238628667,-3.25593079982471,quiet_route
55.9432041050817,-3.25610626457008,quiet_route
55.9431938152521,-3.25623411458657,quiet_route
55.9431841816156,-3.25629782934064,quiet_route
55.9431652406528,-3.25639332080653,quiet_route
55.9431187071717,-3.25655181212794,quiet_route
55.9431002570329,-3.25659926682685,quiet_route
55.942802520893,-3.25746203841201,quiet_route
55.9445198984341,-3.24406185054678,quiet_route
55.9443923597328,-3.24362527640929,quiet_route
55.9757580508613,-3.24124404720635,quiet_route
55.976616612815,-3.24136880369223,quiet_route
55.9768379908392,-3.24189001009864,quiet_route
55.9777934843429,-3.24223657214289,quiet_route
55.9688339454829,-3.19466250740582,quiet_route
55.9686087243112,-3.19421094012629,quiet_route
55.9684479227907,-3.19387839713788,quiet_route
55.9681593406098,-3.19317932826886,quiet_route
55.967769373515,-3.19211443002955,quiet_route
55.967691840256,-3.19199501430573,quiet_route
55.9673941842734,-3.19156462985862,quiet_route
55.9672513454523,-3.19140820519779,quiet_route
55.9670967518556,-3.19111101159406,quiet_route
55.9668150480951,-3.19037693098757,quiet_route
55.9666353577894,-3.18996194381732,quiet_route
55.9664172600302,-3.1894405091907,quiet_route
55.9663147433781,-3.18919168413614,quiet_route
55.9662652526498,-3.18908885561515,quiet_route
55.9633326908261,-3.18425526089219,quiet_route
55.9619535822323,-3.18190646992571,quiet_route
55.9616264512218,-3.18135183102264,quiet_route
55.9613530430391,-3.18081495031397,quiet_route
55.9613094333284,-3.18066940015954,quiet_route
55.9609575001045,-3.17988990205873,quiet_route
55.9603505621476,-3.17852592088375,quiet_route
55.9598672789072,-3.17738998537526,quiet_route
55.9600746830232,-3.17640168332659,quiet_route
55.960383862357,-3.17503504504923,quiet_route
55.9608356546704,-3.17288622399824,quiet_route
55.960812063782,-3.17253314859079,quiet_route
55.9607335885817,-3.17132940685618,quiet_route
55.9608423098881,-3.16820890877744,quiet_route
55.9612573976421,-3.16726059624469,quiet_route
55.9609310173117,-3.16606953113917,quiet_route
55.9607187935082,-3.1653061269203,quiet_route
55.9605437963423,-3.16498482536188,quiet_route
55.9604714435754,-3.16489429826253,quiet_route
55.9603889192851,-3.1646349449906,quiet_route
55.960297988144,-3.16425753718576,quiet_route
55.9602648516143,-3.16408538211244,quiet_route
55.9451959673797,-3.23599596287566,quiet_route
55.945194197794,-3.23617202024338,quiet_route
55.945191945009,-3.236396115201,quiet_route
55.9451340430573,-3.23679454762411,quiet_route
55.9450868904063,-3.23701721008525,quiet_route
55.945077498418,-3.23704899166328,quiet_route
55.9450500778168,-3.23709603857013,quiet_route
55.9450025467457,-3.23713307224244,quiet_route
55.9800287083486,-3.26007390321431,quiet_route
55.9801988962444,-3.25935730732256,quiet_route
55.9802418801086,-3.25878165824025,quiet_route
55.9802515840603,-3.25854412535575,quiet_route
55.9801088647536,-3.25778630333466,quiet_route
55.9799875587411,-3.25706869003874,quiet_route
55.9799643960009,-3.25642482738454,quiet_route
55.9799981187786,-3.25581346529739,quiet_route
55.9800754442118,-3.25549791930167,quiet_route
55.9801628044068,-3.25514067639352,quiet_route
55.9803912441924,-3.25454909657218,quiet_route
55.9807436912303,-3.2538468299726,quiet_route
55.9812273725755,-3.25317086306945,quiet_route
55.9814290204599,-3.25274832396931,quiet_route
55.9814531566971,-3.25260969551595,quiet_route
55.9814258472411,-3.25250389099733,quiet_route
55.9659299353417,-3.24076821067654,quiet_route
55.9663027052951,-3.24050130110975,quiet_route
55.9664418006408,-3.24040760900933,quiet_route
55.9666917626507,-3.24028496960564,quiet_route
55.9671084055137,-3.24013001665428,quiet_route
55.9672857873506,-3.24006991063517,quiet_route
55.9605381198929,-3.16899070337707,quiet_route
55.9605480164267,-3.16897000226633,quiet_route
55.960538239516,-3.16890222076113,quiet_route
55.9607359042252,-3.1684514844606,quiet_route
55.9608423098881,-3.16820890877744,quiet_route
55.9679448797268,-3.13715257600109,quiet_route
55.9679298938535,-3.13727736284485,quiet_route
55.9679370465368,-3.13739777907703,quiet_route
55.9685984871778,-3.13955992130755,quiet_route
55.9686461052342,-3.13977241189516,quiet_route
55.9687901124556,-3.14072167361678,quiet_route
55.9690099514299,-3.14224952217337,quiet_route
55.9690818722813,-3.14265956145297,quiet_route
55.9691513315376,-3.14303465703526,quiet_route
55.9693016328276,-3.14374846133327,quiet_route
55.9694405630883,-3.14435150255103,quiet_route
55.9695228878383,-3.14472707096751,quiet_route
55.9802956904107,-3.2523227779294,quiet_route
55.9804025276953,-3.25226650586441,quiet_route
55.9804585345919,-3.25225325379349,quiet_route
55.9806093432128,-3.25226315168679,quiet_route
55.9814258472411,-3.25250389099733,quiet_route
55.9791108983472,-3.24260876790102,quiet_route
55.9793006588384,-3.24268422685495,quiet_route
55.9792756025992,-3.24292404562409,quiet_route
55.978923126053,-3.24262996429751,quiet_route
55.9789515013018,-3.24263985884502,quiet_route
55.9791108983472,-3.24260876790102,quiet_route
55.978791991294,-3.24258426594391,quiet_route
55.978923126053,-3.24262996429751,quiet_route
55.9777934843429,-3.24223657214289,quiet_route
55.9778779818388,-3.24226610406058,quiet_route
55.9778779818388,-3.24226610406058,quiet_route
55.978791991294,-3.24258426594391,quiet_route
55.976655106825,-3.24182733156078,quiet_route
55.9768379908392,-3.24189001009864,quiet_route
55.976616612815,-3.24136880369223,quiet_route
55.9765977725083,-3.24168728837412,quiet_route
55.9765977725083,-3.24168728837412,quiet_route
55.9765930075159,-3.24176786523596,quiet_route
55.9766183161293,-3.24181465734462,quiet_route
55.976655106825,-3.24182733156078,quiet_route
55.9408180319193,-3.31442101664053,quiet_route
55.9410492096591,-3.31376011026644,quiet_route
55.94106770435,-3.31369731031425,quiet_route
55.9408985843145,-3.3151546560626,quiet_route
55.9408640634994,-3.31503111876228,quiet_route
55.9408066037593,-3.3148769694461,quiet_route
55.940792732397,-3.31463664689957,quiet_route
55.9408180319193,-3.31442101664053,quiet_route
55.9801027752952,-3.18051391177293,quiet_route
55.9800703526698,-3.18058837305012,quiet_route
55.9800590153141,-3.18067470946616,quiet_route
55.9800057230443,-3.18085543152037,quiet_route
55.980028409268,-3.18165607421079,quiet_route
55.9798744795334,-3.18581387899682,quiet_route
55.9797878745618,-3.18612318795605,quiet_route
55.9797582803643,-3.1868273335716,quiet_route
55.9436950136691,-3.22994727747338,quiet_route
55.9436002984609,-3.23005435562262,quiet_route
55.9433960165088,-3.23127471667642,quiet_route
55.9433450972128,-3.23161200546579,quiet_route
55.943459515056,-3.23177153542624,quiet_route
55.943538249225,-3.23188587472966,quiet_route
55.9436552791043,-3.2319743187994,quiet_route
55.9446193727821,-3.23296798061459,quiet_route
55.9692566160042,-3.1943891442114,quiet_route
55.9691144305213,-3.19415637150377,quiet_route
55.9688339454829,-3.19466250740582,quiet_route
55.9748815100361,-3.17172491625115,quiet_route
55.975110215768,-3.1712991419044,quiet_route
55.975257337456,-3.1709510948961,quiet_route
55.9753670792694,-3.1707460574119,quiet_route
55.9749885328123,-3.16964967260896,quiet_route
55.9749234347064,-3.16972248686521,quiet_route
55.9747189398412,-3.16988859533836,quiet_route
55.9745541288371,-3.16995258713537,quiet_route
55.9744768104584,-3.1699502534438,quiet_route
55.9740740270991,-3.16971363283236,quiet_route
55.9660849528706,-3.1324214601973,quiet_route
55.966425930973,-3.13284168119919,quiet_route
55.9668023530965,-3.13342224911272,quiet_route
55.967076703331,-3.13387885037276,quiet_route
55.9672268032218,-3.13417159476287,quiet_route
55.9673411863579,-3.13443133229292,quiet_route
55.9677022371904,-3.13522679249263,quiet_route
55.9679307920528,-3.13577824037834,quiet_route
55.9680010092992,-3.13595651069968,quiet_route
55.9680358965889,-3.13606968020729,quiet_route
55.9680702827238,-3.13624690399867,quiet_route
55.9680779323853,-3.13639137642554,quiet_route
55.9680673009605,-3.13654086162494,quiet_route
55.9680442640418,-3.13660372370762,quiet_route
55.9679448797268,-3.13715257600109,quiet_route
55.958317528278,-3.11890761459306,quiet_route
55.9584410060101,-3.11920778335216,quiet_route
55.9585029576559,-3.11939868153191,quiet_route
55.9586528557238,-3.1197072761211,quiet_route
55.9590021263182,-3.12028693762011,quiet_route
55.959283258198,-3.12075344520651,quiet_route
55.9596070380887,-3.12129092227933,quiet_route
55.9599204645104,-3.12181107312209,quiet_route
55.9604458505343,-3.12266924823203,quiet_route
55.9610060317695,-3.12360201807362,quiet_route
55.9615305993075,-3.12447963577447,quiet_route
55.9620403846346,-3.12533267918536,quiet_route
55.9625514035357,-3.12618776328582,quiet_route
55.9630278208558,-3.12698533657306,quiet_route
55.9635015729417,-3.12777915399797,quiet_route
55.9639919504757,-3.12860094844102,quiet_route
55.9642261792293,-3.1289774572852,quiet_route
55.9644328138129,-3.12927748454802,quiet_route
55.9647797528415,-3.12965609501916,quiet_route
55.9650018518783,-3.12993478552169,quiet_route
55.9652641778786,-3.13035202272417,quiet_route
55.9654652245552,-3.1306242956873,quiet_route
55.9655786780363,-3.1308489803534,quiet_route
55.9657018850459,-3.13113642641373,quiet_route
55.9657752774938,-3.13134132119558,quiet_route
55.9659547277412,-3.13198903093696,quiet_route
55.9660849528706,-3.1324214601973,quiet_route
55.9567866422418,-3.11619316423992,quiet_route
55.9569528853299,-3.11672102531206,quiet_route
55.9571513459149,-3.11703416643458,quiet_route
55.9573353705978,-3.11732457763461,quiet_route
55.9576089946031,-3.11767937561442,quiet_route
55.9577219118244,-3.1178371372411,quiet_route
55.9579646567255,-3.11814998036531,quiet_route
55.9580091962151,-3.11835925931929,quiet_route
55.9580181763554,-3.11835951804015,quiet_route
55.9582840378332,-3.11876758805495,quiet_route
55.958317528278,-3.11890761459306,quiet_route
55.9534197986272,-3.1070665874147,quiet_route
55.9534806447599,-3.10721264664391,quiet_route
55.9541536742013,-3.10877402113713,quiet_route
55.9541548173013,-3.10877669471086,quiet_route
55.9545073395646,-3.10958948564943,quiet_route
55.9549172290512,-3.11053466229888,quiet_route
55.9549203090508,-3.11054174925109,quiet_route
55.9556747372262,-3.11231553972229,quiet_route
55.9556827419672,-3.11233425795804,quiet_route
55.9559101529441,-3.11293395950678,quiet_route
55.9558736539861,-3.11307645632464,quiet_route
55.9559434731433,-3.11311345154577,quiet_route
55.9563406085441,-3.11409531289343,quiet_route
55.9564194986335,-3.11423174574258,quiet_route
55.9564694680539,-3.11431822361473,quiet_route
55.9565615873463,-3.11454127120786,quiet_route
55.9566364662599,-3.11483302081057,quiet_route
55.9566838058564,-3.11511077500321,quiet_route
55.9567121976079,-3.11544727861447,quiet_route
55.9567328067245,-3.11581974356656,quiet_route
55.9567866422418,-3.11619316423992,quiet_route
55.9359865472237,-3.18771029858896,quiet_route
55.9366013560466,-3.18801740172733,quiet_route
55.9370133111525,-3.18815818925726,quiet_route
55.9372016808217,-3.18819590497524,quiet_route
55.9375069500681,-3.18822123444253,quiet_route
55.9376336800884,-3.18998615862499,quiet_route
55.9376821089351,-3.19066529328322,quiet_route
55.9377287250466,-3.19131771307229,quiet_route
55.9377826071402,-3.19131936894736,quiet_route
55.9379980690926,-3.19134209369503,quiet_route
55.9381236395951,-3.19136192319194,quiet_route
55.9381951739108,-3.19139606413544,quiet_route
55.9383567546144,-3.19141713353616,quiet_route
55.9388865290661,-3.19144938850065,quiet_route
55.938895509261,-3.19144966451561,quiet_route
55.9394523140266,-3.19148274967959,quiet_route
55.9395959342319,-3.19150326808338,quiet_route
55.9397099661905,-3.19148754745936,quiet_route
55.9357134663857,-3.18756044261646,quiet_route
55.935823179277,-3.18764141179036,quiet_route
55.9358502107994,-3.1876422399939,quiet_route
55.9359865472237,-3.18771029858896,quiet_route
55.9243428123472,-3.17227875417857,quiet_route
55.9243613655279,-3.17229250972998,quiet_route
55.9250834132557,-3.1728292078573,quiet_route
55.9251012203405,-3.17284584441369,quiet_route
55.9254670656277,-3.1731128961093,quiet_route
55.92547604582,-3.17311316785274,quiet_route
55.9259667895438,-3.17348006634016,quiet_route
55.9259757697433,-3.17348033817514,quiet_route
55.9264218266084,-3.17381396037686,quiet_route
55.926663318347,-3.17393330292054,quiet_route
55.9266721464364,-3.17394953754049,quiet_route
55.9271104424394,-3.17415493895721,quiet_route
55.9277276725785,-3.17444573267969,quiet_route
55.9277366536948,-3.17444600478726,quiet_route
55.9280320268934,-3.17456698661613,quiet_route
55.9285239909323,-3.17480596526572,quiet_route
55.9289437172909,-3.17507469353809,quiet_route
55.9513395647765,-3.10871877112392,quiet_route
55.951421108328,-3.10864108378391,quiet_route
55.9516384551527,-3.10845503906221,quiet_route
55.9519368226531,-3.10823935046073,quiet_route
55.9523350156616,-3.10793051152473,quiet_route
55.9527693272167,-3.10759061048079,quiet_route
55.953013613768,-3.10740532122543,quiet_route
55.9532670238215,-3.10720431149848,quiet_route
55.9533610048287,-3.10711958853896,quiet_route
55.9020096420115,-3.13813985201551,quiet_route
55.9020045987181,-3.1381446940679,quiet_route
55.9015422839005,-3.13857895001735,quiet_route
55.901270508246,-3.13882692573674,quiet_route
55.901266522545,-3.13883049998847,quiet_route
55.9007361809465,-3.13930625625212,quiet_route
55.8995578902083,-3.14037588088047,quiet_route
55.8990594341372,-3.14084110564115,quiet_route
55.8990414735284,-3.14084057944862,quiet_route
55.8989418586228,-3.14091756507096,quiet_route
55.8988420376707,-3.1410265841644,quiet_route
55.8985903711936,-3.14125562405935,quiet_route
55.8982801817992,-3.14153792838256,quiet_route
55.8982254108867,-3.14163218035589,quiet_route
55.8981607688255,-3.14182226228908,quiet_route
55.8981545021333,-3.14185873308138,quiet_route
55.9306606017844,-3.18159306893725,quiet_route
55.9314349083595,-3.18236574583831,quiet_route
55.9310864955721,-3.17671485310527,quiet_route
55.9298592927404,-3.18081643504848,quiet_route
55.9306606017844,-3.18159306893725,quiet_route
55.9391403669441,-3.39849953035467,quiet_route
55.939130696913,-3.39801137479946,quiet_route
55.9390996799018,-3.39757795294246,quiet_route
55.9391001321103,-3.39674543836421,quiet_route
55.9391184364515,-3.39512908361526,quiet_route
55.9391003711512,-3.39434395168178,quiet_route
55.9390915724431,-3.39432766413224,quiet_route
55.938985186058,-3.391810283779,quiet_route
55.9389707140727,-3.39143712716062,quiet_route
55.938830043792,-3.3880424535736,quiet_route
55.9388242995119,-3.38793031226596,quiet_route
55.9386825864023,-3.3851716020908,quiet_route
55.9386759451399,-3.38496320130631,quiet_route
55.9385523946881,-3.38236527487233,quiet_route
55.938500733918,-3.38055439275772,quiet_route
55.9384876140456,-3.38012162993157,quiet_route
55.9384719292556,-3.37831203105476,quiet_route
55.9384690320297,-3.37776756670644,quiet_route
55.9384718534152,-3.37671101897222,quiet_route
55.9384493341224,-3.37550956182415,quiet_route
55.9384407125473,-3.37547718133641,quiet_route
55.9384266805347,-3.37512451107378,quiet_route
55.9381632809125,-3.37053658255457,quiet_route
55.9380551736711,-3.36894774423266,quiet_route
55.9379739942711,-3.36816042381926,quiet_route
55.9378225543439,-3.36642619962544,quiet_route
55.937782446007,-3.36599250019484,quiet_route
55.9377428681926,-3.36551077396273,quiet_route
55.9366274295978,-3.35126432169085,quiet_route
55.9366260211982,-3.34992534964249,quiet_route
55.9366115195128,-3.34878826627499,quiet_route
55.9365908848596,-3.34821114202923,quiet_route
55.9365905075563,-3.34819634662726,quiet_route
55.9365781752546,-3.34773051622443,quiet_route
55.9364865086837,-3.34625457592736,quiet_route
55.9364588032716,-3.34550113417792,quiet_route
55.9364049375139,-3.34466680072956,quiet_route
55.9363456643545,-3.3435122050016,quiet_route
55.9363341583292,-3.34291943392676,quiet_route
55.9363302336302,-3.34245508736553,quiet_route
55.9363358094464,-3.34194302500296,quiet_route
55.9363463573317,-3.3417992562664,quiet_route
55.9363481175145,-3.34175312000025,quiet_route
55.936371630633,-3.3411277708916,quiet_route
55.9364079681008,-3.34026461990485,quiet_route
55.9364516844307,-3.33945755323658,quiet_route
55.9364529310612,-3.33943370682968,quiet_route
55.9365394838909,-3.33817221957198,quiet_route
55.9365672376334,-3.33761802065449,quiet_route
55.9366386167438,-3.33671040202887,quiet_route
55.9366325517204,-3.33660697486414,quiet_route
55.9365398256696,-3.33646822580829,quiet_route
55.93650820808,-3.33637685542365,quiet_route
55.9365098172542,-3.33622842093784,quiet_route
55.9365448617603,-3.33600365971572,quiet_route
55.9366157163168,-3.33548328146645,quiet_route
55.9366710205169,-3.33539490297243,quiet_route
55.9367658950306,-3.33532715542236,quiet_route
55.9368067429418,-3.3352381476645,quiet_route
55.9368608314873,-3.33493022266973,quiet_route
55.9369773379825,-3.33454049736473,quiet_route
55.9372256137814,-3.33335489209884,quiet_route
55.9371177496798,-3.33328664178483,quiet_route
55.9371481286654,-3.33315225966889,quiet_route
55.9368196647941,-3.33270843869529,quiet_route
55.9368426509339,-3.33259307445778,quiet_route
55.9374759331379,-3.33332481921825,quiet_route
55.9376501316938,-3.33353038037743,quiet_route
55.9377129751127,-3.33344252002976,quiet_route
55.9376462681833,-3.3336549828957,quiet_route
55.9375679812904,-3.33410740960508,quiet_route
55.9375884960989,-3.33430333412913,quiet_route
55.9376595636574,-3.33443486926394,quiet_route
55.937756932256,-3.3344768922733,quiet_route
55.937851406206,-3.3344544020057,quiet_route
55.9379400052168,-3.33430248599886,quiet_route
55.937963601574,-3.33412259494017,quiet_route
55.937936503702,-3.33395389785986,quiet_route
55.9378546399616,-3.33381552391066,quiet_route
55.937740690558,-3.33363724198268,quiet_route
55.9377268514831,-3.33362118960924,quiet_route
55.9374748806016,-3.28653955018936,quiet_route
55.9374884232887,-3.28661021851828,quiet_route
55.9375313112495,-3.28680382293275,quiet_route
55.9375570773097,-3.28691674062136,quiet_route
55.9375725236823,-3.28715735028186,quiet_route
55.937589980834,-3.28720597495633,quiet_route
55.9380695331257,-3.28775012410042,quiet_route
55.9384783281515,-3.28818000507539,quiet_route
55.9385313685106,-3.28826175561953,quiet_route
55.9385400120533,-3.28829411864735,quiet_route
55.9385571340861,-3.28837467723291,quiet_route
55.9385561273228,-3.28847073781652,quiet_route
55.9385458053191,-3.28859843242158,quiet_route
55.9384516471972,-3.28901149337346,quiet_route
55.9381780507219,-3.29025122195055,quiet_route
55.9380647509786,-3.29077570198561,quiet_route
55.9378949592034,-3.29153853216782,quiet_route
55.9378571907665,-3.29171335661297,quiet_route
55.9378841303035,-3.29171425313738,quiet_route
55.937928614089,-3.29176377976419,quiet_route
55.9380428268357,-3.29200768148714,quiet_route
55.9380868850669,-3.29208913740678,quiet_route
55.9382761994838,-3.29227271054356,quiet_route
55.9381759471338,-3.29257217233388,quiet_route
